ugo_symbol	pathway	coefficient
ANKRD20A12P	p53	3.6917744097009804
ARHGAP11A	p53	-7.976226363284921
BLOC1S2	p53	7.41262326071374
C17orf82	p53	3.2782830579474598
C2orf66	p53	11.5031743252221
CABYR	p53	6.125471912191969
CARNS1	p53	4.53873384469128
CCDC90B	p53	3.3881094626363795
CDIP1	p53	5.049443582282441
CDKN1A	p53	15.9569703107547
CEL	p53	4.04953467226343
CES2	p53	7.28038484156682
CLCA2	p53	10.5192559356231
CMBL	p53	5.05085572920282
CSMD3	p53	4.81260146300689
CSTA	p53	9.006077703707732
CYFIP2	p53	7.06090455961486
CYP4F2	p53	4.139434854074779
CYSRT1	p53	5.07643075873178
DDB2	p53	8.185583260145169
DGKA	p53	5.3815056342531005
DQX1	p53	4.38711610593762
DRAXIN	p53	6.01440524485263
EDA2R	p53	3.17913230269643
EFNB1	p53	2.86567899119345
EI24	p53	4.09203042424567
FAM13C	p53	4.31497453386035
FAS	p53	12.0306013823747
FBXO22	p53	3.6925260016270203
FBXW7	p53	4.28328558233132
FDXR	p53	11.9944959216904
GDF15	p53	9.773981683840189
GLS2	p53	6.4524648846762895
GPR87	p53	10.8361217599775
GRHL3	p53	8.21231017387999
GRIN2C	p53	1.83935980581783
GRIP2	p53	2.52761146451273
HSD3BP4	p53	6.31871921398672
INPP1	p53	7.48807583582186
ISCU	p53	5.51234995398229
KANK3	p53	2.9054397971751897
KLHDC7A	p53	4.56627460909572
LCE1B	p53	11.8137365968873
LCE1C	p53	30.2207472764061
LOC400710	p53	4.24514903708877
LOC727916	p53	13.9523578883584
MDM2	p53	8.1934882691823
MIR34A	p53	11.190593146104698
MUC19	p53	7.0401102333555
NADSYN1	p53	3.8369125803322404
NBEAP1	p53	6.712308533482901
NECTIN4	p53	9.30887621816103
NRF1	p53	-2.3510351484879703
PADI4	p53	4.10773014766389
PDE6C	p53	3.0141354028269602
PGAP1	p53	5.574287106918349
PGF	p53	4.454846512360691
PHLDA3	p53	6.79043734303921
PIDD1	p53	5.96064072378319
PLTP	p53	6.88503288508829
POLH	p53	5.17601264330087
PPM1D	p53	6.249520581062231
PRKAB1	p53	4.52002945928526
RETSAT	p53	7.13672798613649
RGAG4	p53	4.58551453484021
RINL	p53	4.5146896866264505
RPS27L	p53	6.2511645278806505
RRM2B	p53	10.632927679406698
SCN3B	p53	4.859001751461361
SERPINB5	p53	4.79640560962552
SESN1	p53	12.5292288974635
SLC44A5	p53	5.04342092041207
SLC52A1	p53	4.15558984583101
SMIM10L2A	p53	6.372565195229571
SPATA18	p53	7.848997964782879
SRGAP3	p53	2.5185476046162703
STAG1	p53	-3.86511334869035
STX6	p53	3.4657999963066204
TEX37	p53	3.0384825775068505
TIGAR	p53	10.1514954141103
TMEM27	p53	6.82934107641466
TMEM63B	p53	4.8073522266558095
TNFRSF10B	p53	6.009459388470289
TP53I3	p53	18.2611473292383
TP53INP1	p53	8.65838226312228
TRIAP1	p53	6.42278898218996
UNC5B-AS1	p53	9.431768961694731
WDR63	p53	13.0984058801245
XPC	p53	6.58702600859331
ZMAT3	p53	7.95669826461469
ZNF337	p53	3.3017630301456897
ZNF561	p53	10.1232181976834
ZNF79	p53	4.02026334439871
ZNF83	p53	-5.8575187613946
ZSCAN4	p53	3.1834625061636603
ACVR2B-AS1	PI3K	-3.92988626922683
AEBP1	PI3K	-4.09261078767931
AMIGO1	PI3K	-6.0003210127520505
APOC1	PI3K	-5.061310146853559
ARSJ	PI3K	7.06108078187924
ATP6V1G2	PI3K	-7.237346227625131
BAAT	PI3K	-3.55753878109094
BEGAIN	PI3K	-4.19647716673333
C11orf1	PI3K	-3.3342727465854196
C15orf54	PI3K	5.81104798483132
C5orf52	PI3K	12.2398089550562
CA14	PI3K	-4.83804022189004
CAMLG	PI3K	-5.79570374485461
CASC10	PI3K	4.952741484702059
CBX7	PI3K	-6.43722025284963
CCDC25	PI3K	-4.33927130721477
CCDC28A	PI3K	-8.06067844120822
CDK5RAP3	PI3K	-5.25476658764296
CIR1	PI3K	-5.023161182851441
COMMD6	PI3K	-3.46243911328989
COQ8A	PI3K	-6.3882123748855
CREB3L4	PI3K	-9.102651653491382
CREBRF	PI3K	-10.446075274188301
CRYL1	PI3K	-7.333026179077129
CTDSP1	PI3K	-5.56756931753247
CTSF	PI3K	-9.17214273519104
CYTL1	PI3K	-4.86544163639119
DERL3	PI3K	-4.03367942481051
DHRS12	PI3K	-3.40734981909503
DNAL4	PI3K	-4.44586727498809
EPB41L4A-AS1	PI3K	-12.2748613166226
FAXDC2	PI3K	-12.4212738274813
FBXO25	PI3K	-7.0330297344409205
FCGRT	PI3K	-6.170243405839679
FCMR	PI3K	-4.92688011408367
FHIT	PI3K	-4.615166946689441
GAA	PI3K	-5.36778410442264
GEMIN8	PI3K	-4.13317735972695
GLI4	PI3K	-3.0980704897335
GNPTG	PI3K	-6.96660957448126
HSBP1L1	PI3K	-6.8931569144425
HSD17B8	PI3K	-8.60157067564918
ING4	PI3K	-7.70011807552868
INO80C	PI3K	4.10821747861681
INPP5K	PI3K	-4.530098152991321
KANSL1-AS1	PI3K	-6.06995007757225
KRTAP19-1	PI3K	-6.88195169071733
LAMTOR5-AS1	PI3K	-8.031585519352419
LOC100134937	PI3K	-8.910734122364131
LOC100505938	PI3K	-8.285445628429429
LOC100506125	PI3K	-4.88136354453859
LOC100506725	PI3K	-4.60332539784367
LOC100507477	PI3K	-4.882151330850969
LOC101927809	PI3K	-6.9352358491487305
LOC101928424	PI3K	-4.62744501018872
LOC283075	PI3K	-3.96967406041101
LOC283861	PI3K	-12.668269771894801
LRRC23	PI3K	-3.2932531104650895
MCAM	PI3K	5.125082722937099
MFGE8	PI3K	-5.9015304549498495
MLANA	PI3K	-9.985742932001381
MST1	PI3K	-4.9868856356050095
MYL5	PI3K	-5.238296460556691
NENF	PI3K	-2.8622334493689197
NR2E1	PI3K	-2.72151809767483
NT5M	PI3K	-3.91513055341077
OSER1-AS1	PI3K	-7.84913544634117
PAEP	PI3K	-3.80322755378366
PEX11G	PI3K	-4.4546136432490595
PMEL	PI3K	-6.5903482481995
PRR7-AS1	PI3K	6.93632200217518
PSMG3-AS1	PI3K	-8.01327658331417
RGS10	PI3K	-3.88039733945838
RPS29	PI3K	-5.84444086613272
S100A1	PI3K	-3.98892395619226
SLC18A1	PI3K	4.6520925271988
SLC26A4	PI3K	-3.7388398905078595
SLC27A1	PI3K	-8.32992083970463
SLCO4A1-AS1	PI3K	-7.8319405764885905
SMIM19	PI3K	-7.2105590119954694
SPSB3	PI3K	-6.53372855841329
TBC1D15	PI3K	-5.41263103979862
TFDP2	PI3K	-5.67358822724195
THNSL2	PI3K	-4.31834057929394
TMEM42	PI3K	-7.98932674781528
TNNI3	PI3K	-3.67219442156719
TPPP	PI3K	-2.54311816143599
TRIM63	PI3K	-5.52859767409549
TSNARE1	PI3K	-2.43150330127202
TTC12	PI3K	-3.18487304334592
TYR	PI3K	-5.076854089275829
UBALD2	PI3K	-9.985377464977699
VAMP5	PI3K	-4.36107400342695
WBSCR27	PI3K	-4.5498730551595
WDR31	PI3K	-3.94383878232922
WDR78	PI3K	-3.62712257526587
WIPI2	PI3K	-3.1530660599347202
YBX2	PI3K	-4.4198573450747
ZNF554	PI3K	-2.67497823862308
ZSCAN2	PI3K	-3.15874345354772
ABCA6	TGFb	-3.27153689503516
ABCA8	TGFb	-1.7092450798848102
ACOX3	TGFb	2.7215287651514304
ACTC1	TGFb	3.3374297971927
ADAM12	TGFb	3.96830453450054
AK5	TGFb	-3.35713244014104
ATP10A	TGFb	2.7848571465769907
BCOR	TGFb	2.7357464929231803
BGN	TGFb	3.23783999976143
BMPR2	TGFb	4.01550503146815
C3orf80	TGFb	4.809037463388701
CALD1	TGFb	3.05163558943135
CARMN	TGFb	3.0462635347518
CDH2	TGFb	3.28831023806494
CDKN2B	TGFb	3.37372810288728
CHST3	TGFb	2.2218008572948302
CILP	TGFb	4.65100396366156
CLDN11	TGFb	-3.69028339577921
CNN1	TGFb	4.95347124865968
COL1A1	TGFb	3.56608104235526
COL4A1	TGFb	6.3374895748324205
COL4A2	TGFb	4.22126367783392
COL5A1	TGFb	5.22105124556953
COMP	TGFb	9.899249960355169
CRLF1	TGFb	4.8252931118197395
DACT1	TGFb	6.22087968552156
DGKI	TGFb	2.24114361320707
EFR3B	TGFb	1.33434990216543
FBLN5	TGFb	4.92248525622834
FSTL3	TGFb	6.80735910341726
GALNT10	TGFb	3.04707707267676
GDF5	TGFb	-1.93955948584584
GOPC	TGFb	2.85451760841286
GRIA3	TGFb	1.08681263152832
HSD17B6	TGFb	4.78252728727728
ID1	TGFb	12.3542876610615
ID3	TGFb	10.481113198179
ID4	TGFb	4.16990135012905
IL11	TGFb	6.3308961562903
ISLR2	TGFb	2.46806008759771
ITGA11	TGFb	3.39269756527187
KIRREL3	TGFb	2.54238555956343
LECT2	TGFb	2.9089513707402794
LIMS2	TGFb	2.27494674124209
LINC00312	TGFb	4.428987093533769
LMCD1	TGFb	5.67528152626637
LOC100130417	TGFb	4.132273969943371
LOC101928076	TGFb	5.7124712511431905
LRRC15	TGFb	2.3045951544477203
LRRC32	TGFb	5.293595631394941
LRRN4CL	TGFb	-3.78451512652799
LTBP2	TGFb	4.37279393479639
MEX3B	TGFb	3.97829237025429
MFAP4	TGFb	5.813038501128241
MIR181B2	TGFb	3.29414964288432
MRAS	TGFb	5.2019665810873
MSR1	TGFb	-1.7648382018898001
MURC	TGFb	4.5973433386721
MYOZ1	TGFb	4.962474849517781
NEDD9	TGFb	4.36119281029233
NINJ2	TGFb	3.87562659588594
NOX1	TGFb	-1.04576337491561
NOX4	TGFb	5.9138131516494905
NUAK1	TGFb	6.09542992244163
OLFM2	TGFb	2.0653759894085
OPCML	TGFb	4.46795088308433
P2RX1	TGFb	2.75813829247677
PAWR	TGFb	2.55343428547832
PKNOX2	TGFb	2.04849173989876
PLCB4	TGFb	3.9338902853869104
PLN	TGFb	2.74832322185897
PMEPA1	TGFb	8.09614088082701
PODNL1	TGFb	2.1489096837018202
RASD2	TGFb	3.38455715222115
RASL11B	TGFb	2.7230098703500802
RFLNB	TGFb	7.30913012834185
RUSC2	TGFb	2.35317956566165
RXFP1	TGFb	-2.27771792982856
SAMD11	TGFb	4.98308470437278
SEMA7A	TGFb	3.89477204453867
SGPL1	TGFb	2.58392327301512
SH3PXD2A	TGFb	3.87979180893438
SKIL	TGFb	4.27418121936063
SLCO2A1	TGFb	4.86978843343729
SMAD6	TGFb	2.79826538625144
SMAD7	TGFb	7.631143374533679
SMURF1	TGFb	1.53815323269343
SNAI1	TGFb	3.5681739305015405
SPECC1	TGFb	2.57411375293421
SPHK1	TGFb	6.0901115386287
SYNDIG1	TGFb	1.83640385967736
SYT15	TGFb	3.85774315387963
TNFSF4	TGFb	5.5038930352369295
TPM1	TGFb	4.595360809462759
TSPAN2	TGFb	5.502326115825911
TUFT1	TGFb	6.010991297185909
UNC5B	TGFb	3.8338195218086297
XRCC4	TGFb	3.3772318622335
XYLT1	TGFb	3.19771560300269
YIPF5	TGFb	2.811936356491
AKR1B1	TNFa	6.596693035594111
ANKLE2	TNFa	2.3679316803426
APBA3	TNFa	2.1770857651239197
B4GALT1	TNFa	2.74585326118168
BCL2A1	TNFa	17.2250076051542
BDKRB1	TNFa	4.9223060518212804
BID	TNFa	5.604131762787991
BIRC2	TNFa	4.6716612506693
BIRC3	TNFa	13.582045497557399
BMP2	TNFa	8.582446164835549
C11orf96	TNFa	4.766669050666691
C1QTNF1	TNFa	5.76229135641842
C3	TNFa	9.89843789140028
C8orf4	TNFa	8.47272392100229
CCL2	TNFa	19.8461827604001
CCL20	TNFa	38.387967124359996
CD83	TNFa	11.002664858510599
CFB	TNFa	7.426735426480381
CFLAR	TNFa	3.72654423539729
CLDN1	TNFa	9.089955595164119
CLUHP3	TNFa	1.94728821555566
CSF2	TNFa	8.35548063730208
CSF3	TNFa	6.3431403754269
CTHRC1	TNFa	9.459560282116051
CTSS	TNFa	6.39753883417669
CXCL1	TNFa	20.426545983467
CXCL2	TNFa	8.95475957467154
CXCL3	TNFa	23.7581056721946
CXCL5	TNFa	10.0813679324721
CXCL6	TNFa	10.5176140568733
CXCL8	TNFa	45.4418272162389
CYLD	TNFa	2.8754636538617198
DRAM1	TNFa	10.758252373531699
DTX2	TNFa	2.9313197283249504
EDN1	TNFa	7.585623802775741
EFNA1	TNFa	18.6311093849306
ETS1	TNFa	4.59117093435463
GPR176	TNFa	3.0121862726163595
GSAP	TNFa	4.86816241367859
ICAM1	TNFa	22.0393407198016
IFNAR2	TNFa	7.58070068614032
IFNGR2	TNFa	7.377788871475411
IGFL1	TNFa	8.95156997995298
IKBKE	TNFa	3.7731631812446498
IL15	TNFa	5.50710022230726
IL1RN	TNFa	4.75429798599401
IL32	TNFa	15.9636190889021
IL36G	TNFa	13.425174324449802
IL6	TNFa	19.7035733279822
INHBA	TNFa	15.5631986771982
IRF1	TNFa	15.650726704349502
KRT6B	TNFa	4.416223266815219
LOC100130476	TNFa	6.51065449120575
LTB	TNFa	4.82731163146672
MMP10	TNFa	8.3474278396048
MMP12	TNFa	6.477017108768281
MMP13	TNFa	7.10575903301674
MMP9	TNFa	12.5887577301903
MRGPRX3	TNFa	10.7862105639636
NECAP2	TNFa	2.72740852022079
NFKB1	TNFa	9.348958018199768
NFKB2	TNFa	5.00245014832866
NFKBIA	TNFa	12.567700437723598
NFKBIB	TNFa	2.0871274069430803
NFKBIE	TNFa	10.3562053669893
NINJ1	TNFa	8.56073467679646
NKX3-1	TNFa	2.8716327693324
PDPN	TNFa	2.35425067871459
PLAU	TNFa	11.492884155720901
PPP4R4	TNFa	3.32805460896588
PTX3	TNFa	21.5027341668347
RELB	TNFa	9.26459378466974
RHBDL2	TNFa	3.67783737126775
RHCG	TNFa	3.1016003564153
RIPK2	TNFa	5.572407893721111
RND1	TNFa	4.68488068272288
SDC4	TNFa	8.12277620754622
SERPINA3	TNFa	11.4057993243739
SLC2A6	TNFa	10.2491083436558
SLC41A2	TNFa	5.3579949402617695
SOD2	TNFa	13.6231102743594
SQRDL	TNFa	5.956715168077639
SRGN	TNFa	3.95132838618118
TAPBP	TNFa	3.97974251672057
TICAM1	TNFa	3.4637566632122003
TIFA	TNFa	6.05229277160913
TLR2	TNFa	7.0393577682050195
TMEM217	TNFa	4.0381506796013396
TNFAIP1	TNFa	2.77854938464495
TNFAIP2	TNFa	12.213726703415402
TNFAIP3	TNFa	35.4007175514781
TNIP1	TNFa	6.42959443446254
TNIP2	TNFa	3.39428997789513
TRAF1	TNFa	9.39600119511034
TRIM47	TNFa	5.2443040882771905
TYMP	TNFa	4.018625143360951
UBE2Z	TNFa	2.24879962181531
USP43	TNFa	3.44922455572442
UXS1	TNFa	4.23497082219788
WTAP	TNFa	3.22152819902064
ADAM6	Trail	1.3564413579436299
ADAMTS17	Trail	-1.5773492573586
AGAP6	Trail	-1.85489301733595
ATP5E	Trail	1.4563903905956799
BACH2	Trail	1.939233902246
BHMT	Trail	1.27667238263648
BMS1P5	Trail	-2.10457097116957
BRS3	Trail	0.857473561278004
C10orf128	Trail	2.03895218080619
C17orf99	Trail	2.21300321523207
C7orf77	Trail	-1.43061942551172
CALML6	Trail	1.6775881055019901
CBFA2T3	Trail	2.0847503708249597
CCDC155	Trail	1.69945908127163
CD1A	Trail	1.6916094831884598
CST7	Trail	2.08453480085733
CTD-2297D10.2	Trail	-1.26887201523848
CXorf56	Trail	-1.37939389765807
DDX19A	Trail	-1.4562586132251498
DMRTC2	Trail	-1.48746499327238
DNAJB8	Trail	-1.3663966648633799
ERICH3-AS1	Trail	1.2441759656070401
FLCN	Trail	1.5934394482371799
FRMPD1	Trail	-2.23461424298725
GLIPR1L1	Trail	1.16222417293878
GNL3L	Trail	-2.05913973383355
GPR18	Trail	3.2408048258403097
GRID1-AS1	Trail	1.6301762501321
GVQW2	Trail	-1.6325330408537901
HAR1A	Trail	1.56334717102501
HTR1F	Trail	-1.4367082642563602
HVCN1	Trail	2.1822532622856
IFNLR1	Trail	1.7142473031562702
IGLL3P	Trail	1.20677971325693
KCNA5	Trail	1.48005006589551
KCNAB3	Trail	-0.9517336695348739
KLHL14	Trail	-1.7627600009601998
KRT35	Trail	1.08224727064896
LIM2	Trail	1.1231514357666899
LINC00163	Trail	1.85823166750458
LINC00642	Trail	0.926329558833891
LINC01013	Trail	1.6419750937114799
LINC01095	Trail	1.2526847448027099
LINC01226	Trail	2.00809463813926
LOC100131655	Trail	1.66980462943836
LOC100190986	Trail	-4.0816768868693
LOC100291323	Trail	-3.2310897997953703
LOC101926892	Trail	-1.3807377642579197
LOC101927363	Trail	-1.60543354758001
LOC101927641	Trail	1.28624739379081
LOC101928271	Trail	1.2034407156719298
LOC101928446	Trail	1.36534845666657
LOC101928580	Trail	1.46345968587246
LOC101929609	Trail	-1.71982817672593
LOC102724587	Trail	-3.49218895178408
LOC105375483	Trail	1.47621552954485
LOC105378419	Trail	1.7777723693765
LOC146513	Trail	-1.34629421141411
LOC253573	Trail	-1.1973932001842
LOC285043	Trail	1.25353461108567
LOC285097	Trail	-1.5560107253813502
LOC441454	Trail	-1.46320175819498
LSM12	Trail	-1.9787703156243899
MS4A1	Trail	1.4793700717822298
MYOC	Trail	1.00194709618001
NDST3	Trail	0.9665637982501121
NFAM1	Trail	1.13890912001509
NPW	Trail	-2.20001978697375
NPY	Trail	1.60672627320766
OR5K1	Trail	-1.2612460538902601
PDAP1	Trail	-1.3704966032123203
PP13439	Trail	-1.7483585330523
RAB37	Trail	2.9479279177386304
RAG2	Trail	1.5714490591915
RGSL1	Trail	0.8317474214346859
RHEBL1	Trail	4.128711528789871
RNF175	Trail	2.80090306130311
RRP12	Trail	-1.14056866275777
SCNN1D	Trail	-1.4200458064659198
SLC7A9	Trail	1.21571076891102
SMG1P5	Trail	-4.04878312052879
SPINK2	Trail	1.33316609395514
TAS2R5	Trail	-2.17606807531498
TAS2R9	Trail	1.11704778475682
TEC	Trail	2.0513216388446702
TESPA1	Trail	0.9666588741374409
TLDC2	Trail	1.74716445606875
TLR10	Trail	-1.5185782639337098
TMEM259	Trail	-1.4901164662989899
TMEM74	Trail	1.23206479186322
TRIM72	Trail	1.58663855500031
UAP1L1	Trail	2.79737235571998
VHL	Trail	-1.19230810700464
WDR97	Trail	-1.3506488351485901
WFDC10A	Trail	1.59819595907836
WNT8A	Trail	-1.84696160993909
WT1-AS	Trail	2.22510536038425
ZIM3	Trail	1.4980606592681398
ZNF32-AS3	Trail	0.895893487195023
ZNRF4	Trail	1.03388541926211
ADGRD1	VEGF	-3.68664523264694
AHRR	VEGF	18.5042225173004
ALDH1A1	VEGF	-6.40250832815474
ANKRD36BP2	VEGF	-1.5458676935105902
ANKS1B	VEGF	-2.57751849088035
ART4	VEGF	-2.06452249559302
BCAR3	VEGF	5.832010393160441
BEND4	VEGF	-2.4709284354371204
C12orf77	VEGF	-4.837968095945509
C1QTNF4	VEGF	-1.85916802627489
CAMK4	VEGF	-2.54705763730386
CCDC81	VEGF	-2.30136366491409
CCM2	VEGF	4.2745651690248705
CD72	VEGF	-2.71772638853328
CD93	VEGF	3.0804602514285695
CDC37L1	VEGF	3.3029194866435803
CNR1	VEGF	-1.4561375900150701
CPA6	VEGF	-2.5637682550218504
CRYM	VEGF	3.46103326090118
CYTL1	VEGF	3.4783279013951898
DCHS2	VEGF	-1.73174543158831
DLEU7-AS1	VEGF	-4.02108432863441
EPHA3	VEGF	-4.43408560858063
EPN2	VEGF	10.7661902184329
GP5	VEGF	-1.59192643405096
HACD4	VEGF	-3.7623139197795403
HMHB1	VEGF	-1.7094532837981102
HTR1F	VEGF	-2.23645979302208
IGLL1	VEGF	-3.3848905508436204
IKZF3	VEGF	-1.60694787639927
IMMP2L	VEGF	-2.01199922020731
JCHAIN	VEGF	-3.34799501276244
KCNK10	VEGF	2.8833063639311702
KIAA1211	VEGF	-4.8711900304965905
LINC01355	VEGF	3.86723224638897
LINC01558	VEGF	-1.20642645652423
LMO2	VEGF	3.65174298925834
LOC100133106	VEGF	26.7549205678477
LOC100288160	VEGF	-6.3542784632186295
LOC100291666	VEGF	2.3759754336732097
LOC100996579	VEGF	-3.4442805448857
LOC101928045	VEGF	-3.9218308342654105
LOC105373860	VEGF	-3.0665271066797595
LOC440300	VEGF	-4.10168749169432
LOC441179	VEGF	-5.5898270440128695
LRMP	VEGF	-3.31230507011548
MIR100	VEGF	12.1922362746575
MIR199A1	VEGF	10.2447973326045
MIR222	VEGF	29.4176978497748
MIR29A	VEGF	31.142521952775503
MIR31	VEGF	18.7543417590745
MIR323B	VEGF	-9.34385610737017
MIR34AHG	VEGF	9.042703150945341
MIR503HG	VEGF	-13.938574448573501
MIRLET7A2	VEGF	14.700582807545901
MYO3A	VEGF	-1.95217804207498
MZB1	VEGF	-1.7013074123621699
NCKAP5	VEGF	-8.07105939813173
NID2	VEGF	-4.91747172517082
NKD2	VEGF	3.8953837260047104
NLGN1	VEGF	-5.6180749325532195
NRG3	VEGF	-5.8237473288507
NUDT19	VEGF	-9.11136805816042
P2RY14	VEGF	2.8300020949268196
PHACTR3	VEGF	-9.249968612082679
PIEZO2	VEGF	-1.8910970036781898
PKHD1L1	VEGF	-2.1052040386225603
POT1-AS1	VEGF	-7.69958295089669
PP12708	VEGF	-3.00359872908809
PTCH1	VEGF	-2.78416382323069
RGL1	VEGF	9.31297358657362
RNU105B	VEGF	-6.35747091008217
RORB	VEGF	-2.7744774020738596
SCML4	VEGF	-1.87826820552769
SENP5	VEGF	1.8655494571140598
SMAD1	VEGF	-3.80111156446347
SMCO3	VEGF	-2.1019845722626798
SNORA70E	VEGF	-8.30000361126805
SNORD114-2	VEGF	-13.385992855828302
SPAG6	VEGF	-1.57091526864182
SPINK2	VEGF	-1.8911893782010503
SRGAP2	VEGF	-4.3400036438240495
TMCC3	VEGF	7.27199391875632
TTC28	VEGF	-2.07389642175488
UBE2Q2P1	VEGF	-9.71583534356351
UNC5D	VEGF	-2.5394275494386602
VASH2	VEGF	-3.04376019627761
VPREB1	VEGF	-3.1796901692439
VPREB3	VEGF	-3.39233793500076
VTRNA1-2	VEGF	12.314904337735
VWA8	VEGF	-3.60680434040849
WNT16	VEGF	-2.0380112282919396
XK	VEGF	-4.115595055397851
XKR4	VEGF	-3.63251576361539
ZNF200	VEGF	3.50469205309727
ZNF257	VEGF	-4.5561455481393605
ZNF347	VEGF	3.0310536501075798
ZNF415	VEGF	-2.78346505845975
ZNF597	VEGF	3.02088005545987
ZNF669	VEGF	-2.18745320858855
AIRE	WNT	0.756269896603
ALOX12	WNT	-2.3880916883500003
ANGPT1	WNT	-1.9261717031799999
ANKRD1	WNT	5.75344104425
ANO2	WNT	1.36220022375
APBB1	WNT	-1.0152879029700002
ARL4C	WNT	3.27342846498
ASB4	WNT	-0.728762798846
AVPR1A	WNT	-0.583503378752
B3GNT2	WNT	2.16641085465
BMP4	WNT	5.93683107305
BMP7	WNT	2.0930716175099997
BNC1	WNT	1.58225139336
C2CD3	WNT	1.4543601991100001
C2orf54	WNT	2.50620955677
C4BPB	WNT	1.60281111775
CACNA1E	WNT	1.07499664802
CAMK1D	WNT	1.8436678220700002
CD244	WNT	0.7560623688699999
CD48	WNT	1.5782484810799997
CLDN4	WNT	-1.89939345585
CPLX2	WNT	-1.0405004851200002
CSF3R	WNT	1.93231537539
CYP24A1	WNT	4.692303921050001
DESI2	WNT	1.10426832494
DLX5	WNT	1.6445202313499998
EYA4	WNT	1.3932616219799998
FASLG	WNT	-1.4434965490399998
FGD2	WNT	1.63117929701
FGF20	WNT	-2.0880306196
FGF3	WNT	-1.7514987803400002
FOXF1	WNT	-1.92842044692
FOXJ2	WNT	1.31222701553
GFRA2	WNT	1.3671187235100002
GNAO1	WNT	-0.9150378417560001
GNG11	WNT	2.09852650379
GPR22	WNT	-1.02298721746
HIRA	WNT	1.72585140096
HOXB3	WNT	1.1516378433399999
HOXB5	WNT	1.1399582355700002
IGF1	WNT	1.35948123623
IL12RB1	WNT	0.839411846655
IL1RL1	WNT	2.08077074582
IRS1	WNT	3.18782977995
ITGB7	WNT	1.36135777708
KCNJ10	WNT	-1.43276659141
KCNJ5	WNT	-0.970656340025
KIF26B	WNT	1.36180050783
KLHL4	WNT	1.54051285835
KLK10	WNT	2.00418100752
KLRA1P	WNT	1.38362129556
KRT23	WNT	4.12161155069
LGALS14	WNT	0.981538986418
LPAR2	WNT	1.26399445256
LY86	WNT	1.59625220102
MSH3	WNT	0.863448783565
MSI1	WNT	1.00152333996
MSX1	WNT	4.13090389196
MSX2	WNT	1.56657068981
NCAM1	WNT	-0.877086430495
NPY2R	WNT	1.38723387106
NTF3	WNT	2.27388978335
OCLM	WNT	1.25047137373
OLFM4	WNT	-1.4231503073700003
PIEZO2	WNT	-1.05133509247
PLA2R1	WNT	-1.1473081003
PRDM5	WNT	0.987983717211
RAP2B	WNT	2.32707816213
RASGRP2	WNT	-1.2838624105299998
RBMS2	WNT	2.1173000384200003
RNASEH2B	WNT	1.05685087869
RNF43	WNT	3.6281821444599998
RUBCNL	WNT	2.90072733261
SBSPON	WNT	1.4732102099000002
SEC31B	WNT	1.44708283337
SEL1L3	WNT	-1.62188109405
SFRP5	WNT	-1.07940364175
SIGLEC6	WNT	2.0207361471
SLC7A8	WNT	-2.4843729916
SNCAIP	WNT	1.43635014664
SNTB1	WNT	1.76849258398
SYK	WNT	-1.7247037119400002
SYT12	WNT	-1.2532607566299998
T	WNT	-0.954038286972
TCTN2	WNT	-1.51731000002
TDRKH	WNT	-1.71027369375
TLE4	WNT	-1.7334720690099998
TPH1	WNT	1.0144342317
TRMT2B	WNT	1.80002842507
TSHZ2	WNT	-1.23388644759
UPK1B	WNT	1.62050396442
WFDC2	WNT	-1.31768738028
ZFP30	WNT	1.5356603189200002
ZNF230	WNT	1.38534278144
ZNF385D	WNT	-1.28117922528
ZNF43	WNT	2.2320690359
ZNF45	WNT	2.19565822721
ZNF552	WNT	1.10289013974
ZNF613	WNT	1.33650285529
ZNF701	WNT	1.0372315138200001
